Date, Open, High, Low, Close, Volume
09/04/09, 177.00, 177.00, 177.00, 177.00, 200
09/03/09, 177.00, 177.00, 177.00, 177.00, 5500
09/02/09, 176.00, 176.00, 176.00, 176.00, 800
09/01/09, 178.00, 178.00, 178.00, 178.00, 400
08/28/09, 177.00, 177.00, 177.00, 177.00, 400
08/27/09, 176.00, 176.00, 176.00, 176.00, 6400
08/26/09, 176.00, 176.00, 176.00, 176.00, 4000
08/24/09, 175.00, 175.00, 175.00, 175.00, 3700
08/21/09, 175.00, 175.00, 175.00, 175.00, 800
08/20/09, 175.00, 175.00, 175.00, 175.00, 5400
08/19/09, 176.00, 176.00, 176.00, 176.00, 800
08/18/09, 179.00, 179.00, 179.00, 179.00, 1100
08/17/09, 180.00, 180.00, 180.00, 180.00, 54700
08/14/09, 182.00, 182.00, 182.00, 182.00, 17800
08/13/09, 181.00, 181.00, 181.00, 181.00, 3800
08/12/09, 182.00, 182.00, 182.00, 182.00, 51200
08/11/09, 182.00, 182.00, 182.00, 182.00, 66600
08/10/09, 182.00, 182.00, 182.00, 182.00, 37100
08/07/09, 180.00, 180.00, 180.00, 180.00, 2100
08/06/09, 179.00, 179.00, 179.00, 179.00, 22100
08/05/09, 180.00, 180.00, 180.00, 180.00, 600
08/04/09, 180.00, 180.00, 180.00, 180.00, 42500
08/03/09, 180.00, 180.00, 180.00, 180.00, 65600
07/31/09, 178.00, 178.00, 178.00, 178.00, 100
07/30/09, 178.00, 178.00, 178.00, 178.00, 8800
07/29/09, 178.00, 178.00, 178.00, 178.00, 5200
07/28/09, 179.00, 179.00, 179.00, 179.00, 56100
07/27/09, 178.00, 178.00, 178.00, 178.00, 31600
07/24/09, 176.00, 176.00, 176.00, 176.00, 1700
07/23/09, 175.00, 175.00, 175.00, 175.00, 26900
07/22/09, 174.00, 174.00, 174.00, 174.00, 12200
07/21/09, 175.00, 175.00, 175.00, 175.00, 12500
07/20/09, 172.00, 172.00, 172.00, 172.00, 10000
07/17/09, 171.00, 171.00, 171.00, 171.00, 3900
07/16/09, 169.00, 169.00, 169.00, 169.00, 24100
07/15/09, 168.00, 168.00, 168.00, 168.00, 3700
07/14/09, 166.00, 166.00, 166.00, 166.00, 1100
07/13/09, 166.00, 166.00, 166.00, 166.00, 900
07/10/09, 166.00, 166.00, 166.00, 166.00, 20200
07/09/09, 160.00, 160.00, 160.00, 160.00, 200
07/08/09, 160.00, 160.00, 160.00, 160.00, 2100
07/07/09, 166.00, 166.00, 166.00, 166.00, 62300
07/06/09, 168.00, 168.00, 168.00, 168.00, 29100
07/02/09, 172.00, 172.00, 172.00, 172.00, 200
07/01/09, 170.00, 170.00, 170.00, 170.00, 6100
06/30/09, 172.00, 172.00, 172.00, 172.00, 2200
06/26/09, 172.00, 172.00, 172.00, 172.00, 5000
06/25/09, 171.00, 171.00, 171.00, 171.00, 15100
06/24/09, 170.00, 170.00, 170.00, 170.00, 36400
06/23/09, 170.00, 170.00, 170.00, 170.00, 137700
06/22/09, 168.00, 168.00, 168.00, 168.00, 16300
06/19/09, 162.00, 162.00, 162.00, 162.00, 1100
06/17/09, 164.00, 164.00, 164.00, 164.00, 10200
06/16/09, 160.00, 160.00, 160.00, 160.00, 3700
06/15/09, 156.00, 156.00, 156.00, 156.00, 19100
06/12/09, 157.00, 157.00, 157.00, 157.00, 83100
06/11/09, 155.00, 155.00, 155.00, 155.00, 54400
06/10/09, 156.00, 156.00, 156.00, 156.00, 500
06/09/09, 153.00, 153.00, 153.00, 153.00, 1400
06/08/09, 155.00, 155.00, 155.00, 155.00, 4300
06/05/09, 155.00, 155.00, 155.00, 155.00, 12500
06/04/09, 158.00, 158.00, 158.00, 158.00, 7600
06/02/09, 155.00, 155.00, 155.00, 155.00, 4900
05/29/09, 154.00, 154.00, 154.00, 154.00, 25300
05/28/09, 149.00, 149.00, 149.00, 149.00, 100
05/26/09, 154.00, 154.00, 154.00, 154.00, 53400
05/25/09, 147.00, 147.00, 147.00, 147.00, 68700
05/22/09, 146.00, 146.00, 146.00, 146.00, 300
05/21/09, 145.00, 145.00, 145.00, 145.00, 1300
05/20/09, 146.00, 146.00, 146.00, 146.00, 900
05/19/09, 148.00, 148.00, 148.00, 148.00, 2400
05/18/09, 143.00, 143.00, 143.00, 143.00, 64600
05/15/09, 144.00, 144.00, 144.00, 144.00, 8000
05/14/09, 145.00, 145.00, 145.00, 145.00, 2500
05/13/09, 145.00, 145.00, 145.00, 145.00, 100
05/12/09, 141.00, 141.00, 141.00, 141.00, 2500
05/11/09, 142.00, 142.00, 142.00, 142.00, 1300
05/08/09, 140.00, 140.00, 140.00, 140.00, 1300
05/07/09, 140.00, 140.00, 140.00, 140.00, 800
05/06/09, 141.00, 141.00, 141.00, 141.00, 5800
05/05/09, 140.00, 140.00, 140.00, 140.00, 53800
05/04/09, 140.00, 140.00, 140.00, 140.00, 10100
04/30/09, 140.00, 140.00, 140.00, 140.00, 2100
04/29/09, 140.00, 140.00, 140.00, 140.00, 3000
04/28/09, 141.00, 141.00, 141.00, 141.00, 3600
04/27/09, 144.00, 144.00, 144.00, 144.00, 400
04/24/09, 140.00, 140.00, 140.00, 140.00, 300
04/23/09, 138.00, 138.00, 138.00, 138.00, 1800
04/22/09, 138.00, 138.00, 138.00, 138.00, 2600
04/21/09, 137.00, 137.00, 137.00, 137.00, 82700
04/20/09, 137.00, 137.00, 137.00, 137.00, 7700
04/16/09, 137.00, 137.00, 137.00, 137.00, 600
04/15/09, 137.00, 137.00, 137.00, 137.00, 10900
04/14/09, 137.00, 137.00, 137.00, 137.00, 100
04/09/09, 137.00, 137.00, 137.00, 137.00, 10100
04/08/09, 137.00, 137.00, 137.00, 137.00, 29300
04/07/09, 137.00, 137.00, 137.00, 137.00, 26100
04/03/09, 141.00, 141.00, 141.00, 141.00, 237500
04/02/09, 138.00, 138.00, 138.00, 138.00, 67100
04/01/09, 139.00, 139.00, 139.00, 139.00, 240300
03/31/09, 139.00, 139.00, 139.00, 139.00, 16200
03/30/09, 141.00, 141.00, 141.00, 141.00, 4900
03/27/09, 153.00, 153.00, 153.00, 153.00, 15763
03/26/09, 150.00, 150.00, 150.00, 150.00, 3342
03/25/09, 149.00, 149.00, 149.00, 149.00, 8200
03/24/09, 149.00, 149.00, 149.00, 149.00, 11400
03/23/09, 148.00, 148.00, 148.00, 148.00, 22600
03/20/09, 148.00, 148.00, 148.00, 148.00, 6900
03/19/09, 148.00, 148.00, 148.00, 148.00, 18700
03/18/09, 148.00, 148.00, 148.00, 148.00, 5700
03/17/09, 144.00, 144.00, 144.00, 144.00, 31000
03/16/09, 146.00, 146.00, 146.00, 146.00, 1800
03/13/09, 140.00, 140.00, 140.00, 140.00, 47000
03/12/09, 140.00, 140.00, 140.00, 140.00, 56700
03/11/09, 140.00, 140.00, 140.00, 140.00, 50000
03/10/09, 139.00, 139.00, 139.00, 139.00, 12500
03/06/09, 139.00, 139.00, 139.00, 139.00, 24600
03/05/09, 141.00, 141.00, 141.00, 141.00, 800
03/04/09, 139.00, 139.00, 139.00, 139.00, 171700
03/03/09, 139.00, 139.00, 139.00, 139.00, 9000
03/02/09, 139.00, 139.00, 139.00, 139.00, 2700
02/27/09, 140.00, 140.00, 140.00, 140.00, 10640
02/26/09, 138.00, 138.00, 138.00, 138.00, 810
02/24/09, 142.00, 142.00, 142.00, 142.00, 700
02/23/09, 140.00, 140.00, 140.00, 140.00, 500
02/20/09, 137.00, 137.00, 137.00, 137.00, 300
02/19/09, 137.00, 137.00, 137.00, 137.00, 24400
02/17/09, 137.00, 137.00, 137.00, 137.00, 3700
