Date, Open, High, Low, Close, Volume
10/27/22, 15.90, 16.50, 15.90, 16.15, 2000
10/26/22, 15.95, 15.95, 15.70, 15.85, 9000
10/25/22, 16.00, 16.00, 15.00, 15.70, 24400
10/24/22, 16.50, 16.50, 16.00, 16.45, 5000
10/21/22, 16.55, 16.55, 15.75, 16.00, 17700
10/19/22, 16.55, 16.55, 15.55, 15.90, 11500
10/18/22, 16.55, 16.55, 15.80, 16.00, 2000
10/17/22, 15.95, 16.00, 15.50, 15.80, 20900
10/14/22, 15.95, 16.00, 15.60, 15.90, 14600
10/13/22, 15.95, 16.00, 15.70, 15.95, 7500
10/12/22, 16.00, 16.50, 15.55, 15.95, 49200
10/11/22, 17.50, 17.50, 16.00, 16.15, 21100
10/07/22, 16.55, 16.55, 16.50, 16.55, 3500
10/06/22, 16.50, 16.55, 16.50, 16.55, 3200
10/05/22, 16.55, 16.55, 15.40, 16.45, 13800
10/04/22, 16.55, 16.55, 16.50, 16.50, 9600
10/03/22, 17.00, 17.00, 16.50, 16.65, 41400
09/30/22, 17.10, 17.10, 16.80, 16.95, 3400
09/29/22, 17.50, 17.50, 17.00, 17.10, 19800
09/28/22, 17.50, 17.50, 17.00, 17.40, 5600
09/27/22, 17.80, 17.80, 17.25, 17.30, 5400
09/26/22, 17.25, 17.80, 17.25, 17.60, 800
09/23/22, 17.90, 17.90, 17.50, 17.75, 2100
09/22/22, 18.00, 18.00, 17.00, 17.20, 6700
09/21/22, 18.10, 18.10, 16.80, 17.90, 1400
09/20/22, 18.50, 18.50, 16.65, 16.80, 32300
09/19/22, 17.95, 18.50, 17.95, 18.10, 3400
09/16/22, 18.40, 18.40, 17.95, 18.00, 41000
09/15/22, 17.00, 18.30, 17.00, 18.05, 7800
09/14/22, 18.85, 19.65, 17.00, 18.40, 18600
09/12/22, 18.00, 18.85, 17.00, 18.05, 231100
09/09/22, 18.00, 19.75, 18.00, 18.85, 113800
09/08/22, 18.50, 18.50, 17.70, 18.05, 116600
09/07/22, 18.25, 18.85, 18.00, 18.35, 7600
09/06/22, 17.70, 19.00, 17.70, 17.80, 117500
09/05/22, 18.20, 18.50, 18.00, 18.25, 9500
09/02/22, 18.50, 18.50, 18.00, 18.05, 20200
09/01/22, 18.50, 18.50, 18.50, 18.50, 400
08/31/22, 18.50, 19.00, 18.00, 18.80, 4000
08/30/22, 19.00, 19.00, 18.00, 18.00, 30100
08/29/22, 18.00, 19.00, 18.00, 18.50, 1100
08/26/22, 18.20, 18.40, 18.00, 18.20, 2900
08/25/22, 18.00, 18.00, 18.00, 18.00, 4600
08/24/22, 18.30, 18.40, 18.00, 18.05, 142800
08/23/22, 19.05, 19.05, 18.15, 18.20, 41900
08/22/22, 19.80, 19.80, 18.25, 18.35, 216700
08/19/22, 19.10, 19.80, 18.00, 19.05, 13300
08/18/22, 19.95, 20.00, 19.00, 19.75, 30600
08/17/22, 20.00, 20.00, 19.50, 19.55, 104800
08/16/22, 20.15, 20.15, 20.05, 20.05, 102300
08/15/22, 21.50, 21.50, 19.50, 20.15, 16200
08/12/22, 19.90, 21.50, 19.90, 20.00, 42000
08/11/22, 19.00, 19.90, 19.00, 19.75, 6100
08/10/22, 18.70, 19.60, 18.00, 19.05, 151600
08/08/22, 19.70, 19.80, 18.70, 19.05, 28600
08/05/22, 19.70, 19.70, 19.60, 19.70, 1000
08/04/22, 19.80, 19.80, 19.70, 19.80, 7800
08/03/22, 19.80, 19.80, 19.70, 19.80, 2700
08/02/22, 19.50, 19.80, 19.50, 19.75, 2500
08/01/22, 19.60, 19.60, 18.90, 19.20, 25300
07/29/22, 18.90, 19.60, 18.90, 19.10, 5500
07/28/22, 18.80, 19.00, 18.80, 18.90, 2800
07/27/22, 19.30, 19.30, 18.00, 18.70, 85600
07/26/22, 18.80, 18.80, 18.80, 18.80, 100
07/25/22, 18.05, 18.05, 18.05, 18.05, 100
07/22/22, 18.50, 18.50, 18.00, 18.05, 13100
07/21/22, 18.50, 18.50, 18.50, 18.50, 4100
07/20/22, 19.00, 19.00, 18.00, 18.75, 1500
07/19/22, 17.50, 19.00, 17.50, 18.00, 300
07/18/22, 19.00, 19.00, 17.50, 17.60, 50900
07/15/22, 18.95, 19.00, 18.00, 19.00, 12200
07/14/22, 18.95, 19.50, 17.80, 19.00, 1100
07/13/22, 18.95, 19.00, 18.95, 19.00, 30200
07/12/22, 18.00, 19.00, 18.00, 19.00, 13500
07/08/22, 17.65, 20.30, 17.65, 19.35, 2100
07/07/22, 18.00, 19.40, 17.55, 18.50, 6300
07/06/22, 17.60, 18.00, 17.20, 17.65, 8900
07/05/22, 17.10, 17.60, 17.10, 17.55, 4200
07/04/22, 17.10, 17.50, 17.10, 17.10, 3700
07/01/22, 17.00, 17.10, 17.00, 17.05, 5400
06/30/22, 17.10, 17.10, 17.00, 17.05, 3300
06/29/22, 17.05, 17.10, 17.05, 17.10, 5000
06/28/22, 17.10, 17.10, 15.40, 16.20, 42100
06/27/22, 17.10, 17.10, 16.75, 17.05, 17100
06/24/22, 17.00, 17.00, 16.50, 16.75, 10200
06/23/22, 18.00, 18.00, 17.00, 17.05, 4600
06/22/22, 16.15, 17.00, 16.15, 16.50, 700
06/21/22, 18.00, 18.00, 17.00, 17.90, 7900
06/20/22, 18.50, 19.85, 18.50, 18.80, 3200
06/17/22, 20.00, 20.00, 19.00, 20.00, 13700
06/16/22, 21.50, 21.50, 20.00, 20.60, 78500
06/15/22, 21.00, 21.50, 21.00, 21.45, 22300
06/14/22, 21.30, 22.00, 20.00, 21.65, 46600
06/13/22, 22.00, 22.00, 20.00, 21.05, 17100
06/10/22, 22.00, 22.90, 21.00, 21.35, 3800
06/09/22, 22.00, 22.00, 21.05, 21.90, 46700
06/08/22, 21.05, 22.90, 21.05, 22.70, 1800
06/07/22, 23.00, 23.00, 20.70, 21.00, 75700
06/06/22, 20.00, 21.70, 20.00, 21.05, 9300
06/03/22, 19.70, 20.00, 19.70, 19.95, 1300
06/02/22, 18.85, 20.20, 18.85, 20.00, 39700
05/31/22, 19.00, 19.05, 19.00, 19.00, 6500
05/30/22, 19.60, 20.00, 19.00, 19.55, 16400
05/27/22, 19.00, 19.50, 19.00, 19.20, 9500
05/26/22, 20.00, 20.00, 19.50, 19.90, 2400
05/25/22, 20.20, 20.20, 19.00, 19.50, 2000
05/24/22, 20.40, 20.40, 20.00, 20.15, 600
05/23/22, 20.00, 20.50, 20.00, 20.25, 9900
05/20/22, 19.60, 20.00, 19.60, 19.85, 1200
05/19/22, 19.60, 20.00, 19.60, 19.70, 2500
05/18/22, 20.30, 20.40, 19.60, 19.90, 10300
05/17/22, 20.30, 20.40, 20.30, 20.40, 1600
05/16/22, 20.40, 20.40, 20.00, 20.35, 1100
05/13/22, 20.40, 20.40, 20.00, 20.10, 1400
05/12/22, 19.60, 20.00, 19.60, 19.95, 5100
05/11/22, 20.50, 20.50, 19.00, 20.10, 4800
05/10/22, 20.40, 20.40, 19.80, 20.30, 4600
05/09/22, 20.40, 20.40, 20.15, 20.30, 3500
05/06/22, 20.50, 20.50, 20.15, 20.40, 400
05/05/22, 21.00, 21.00, 20.50, 20.55, 2200
05/04/22, 21.50, 23.00, 20.50, 21.05, 1300
04/28/22, 22.80, 23.00, 21.75, 22.10, 11500
04/27/22, 22.45, 22.80, 22.45, 22.70, 6600
04/26/22, 23.00, 23.90, 22.00, 22.45, 17800
04/25/22, 22.00, 24.00, 22.00, 23.20, 65300
04/22/22, 22.45, 22.50, 22.10, 22.45, 58900
04/21/22, 21.40, 22.50, 21.40, 22.45, 117000
04/20/22, 20.60, 22.50, 20.60, 21.85, 97400
04/19/22, 21.50, 21.50, 20.80, 20.90, 1600
04/14/22, 21.50, 21.50, 21.50, 21.50, 300
04/13/22, 21.10, 21.50, 20.10, 20.15, 101100
04/12/22, 19.50, 21.40, 19.50, 21.10, 600
04/11/22, 19.50, 21.95, 19.50, 20.05, 80100
04/08/22, 20.20, 20.20, 20.00, 20.05, 37900
04/07/22, 20.10, 20.15, 20.10, 20.10, 2200
04/06/22, 20.10, 20.25, 20.10, 20.10, 8800
04/05/22, 20.10, 20.10, 20.10, 20.10, 600
04/04/22, 20.00, 20.25, 20.00, 20.00, 5700
04/01/22, 20.00, 20.25, 19.95, 20.00, 54600
03/31/22, 20.25, 20.25, 20.00, 20.00, 11100
03/30/22, 19.70, 20.00, 19.70, 20.00, 202600
03/29/22, 20.00, 20.00, 19.50, 19.70, 700
03/28/22, 20.00, 20.00, 18.50, 18.55, 24100
03/25/22, 20.00, 20.00, 19.50, 19.95, 6500
03/24/22, 20.50, 20.50, 19.95, 20.00, 74900
03/23/22, 20.50, 20.50, 20.10, 20.30, 3100
03/22/22, 20.15, 20.60, 20.00, 20.10, 9300
03/21/22, 20.50, 20.70, 20.15, 20.45, 3600
03/18/22, 20.50, 20.50, 20.00, 20.05, 1600
03/17/22, 20.40, 20.95, 20.40, 20.80, 4100
03/16/22, 19.05, 19.65, 19.00, 19.15, 4000
03/15/22, 20.00, 20.30, 19.00, 19.65, 8200
03/14/22, 18.70, 19.75, 18.70, 18.75, 6700
03/11/22, 19.00, 20.00, 18.70, 19.05, 2500
03/10/22, 20.25, 20.50, 19.00, 20.00, 439700
03/09/22, 21.00, 21.50, 21.00, 21.00, 5400
03/08/22, 21.00, 21.80, 21.00, 21.20, 3100
03/07/22, 20.15, 21.00, 20.15, 20.25, 15300
03/04/22, 21.00, 21.00, 20.15, 20.30, 5800
03/03/22, 21.00, 21.00, 20.15, 20.20, 3900
03/02/22, 20.00, 20.20, 20.00, 20.00, 17500
03/01/22, 20.00, 20.00, 20.00, 20.00, 4700
02/28/22, 20.00, 21.50, 18.60, 20.20, 5000
02/25/22, 20.00, 20.00, 18.00, 20.00, 64600
02/24/22, 20.00, 20.00, 18.80, 19.75, 1800
02/23/22, 19.40, 20.25, 19.10, 19.85, 27500
02/22/22, 19.10, 19.10, 19.00, 19.05, 11200
02/21/22, 19.50, 20.00, 18.50, 18.70, 81200
02/18/22, 19.10, 19.50, 19.10, 19.45, 4900
02/17/22, 19.00, 19.50, 19.00, 19.05, 1100
02/16/22, 18.70, 19.00, 18.60, 18.80, 13900
02/15/22, 18.60, 19.00, 18.50, 18.65, 6000
02/14/22, 19.00, 19.00, 19.00, 19.00, 100
02/11/22, 18.90, 18.90, 18.55, 18.60, 45600
02/10/22, 18.55, 18.55, 18.30, 18.45, 1000
02/09/22, 18.50, 18.50, 18.05, 18.30, 400
02/08/22, 18.90, 18.90, 18.00, 18.40, 14200
02/07/22, 19.00, 19.00, 18.60, 18.75, 33300
02/04/22, 19.00, 19.00, 19.00, 19.00, 1200
02/03/22, 18.70, 18.85, 18.50, 18.55, 6600
02/02/22, 18.60, 20.00, 18.60, 18.65, 12600
02/01/22, 18.60, 18.90, 18.50, 18.70, 28600
01/31/22, 18.65, 18.65, 18.55, 18.55, 1200
01/28/22, 18.50, 18.80, 18.40, 18.50, 3000
01/27/22, 18.80, 18.80, 18.50, 18.70, 12900
01/26/22, 18.90, 18.90, 18.60, 18.80, 2100
01/25/22, 19.00, 19.00, 18.65, 18.95, 1600
01/24/22, 19.00, 19.00, 18.45, 18.65, 2500
01/21/22, 18.50, 18.50, 18.45, 18.45, 26700
01/20/22, 18.45, 18.50, 18.45, 18.45, 600
01/19/22, 19.25, 19.25, 18.70, 18.70, 21900
01/18/22, 18.70, 19.25, 18.70, 19.15, 2100
01/17/22, 19.30, 19.30, 18.70, 19.00, 2300
01/14/22, 19.00, 19.50, 19.00, 19.25, 1600
01/13/22, 18.75, 18.75, 18.50, 18.55, 13000
01/12/22, 19.00, 19.00, 18.70, 18.80, 11300
01/11/22, 19.10, 19.50, 18.75, 19.00, 2300
01/10/22, 19.75, 19.90, 18.75, 19.10, 4300
01/07/22, 19.75, 19.75, 19.00, 19.45, 5600
01/06/22, 19.95, 19.95, 19.90, 19.90, 3100
01/05/22, 18.50, 20.00, 18.50, 19.40, 6600
01/04/22, 20.00, 20.00, 20.00, 20.00, 900
01/03/22, 18.50, 20.00, 18.50, 19.75, 3300
12/31/21, 18.70, 18.70, 18.15, 18.45, 3500
12/30/21, 19.90, 19.90, 18.15, 18.15, 11100
12/29/21, 19.50, 19.90, 18.25, 18.35, 6300
12/28/21, 18.15, 18.15, 18.15, 18.15, 9200
12/24/21, 18.90, 20.00, 18.90, 19.95, 4100
12/23/21, 18.95, 19.80, 18.95, 18.95, 4400
12/22/21, 20.20, 20.50, 18.00, 18.05, 45800
12/21/21, 20.00, 20.00, 20.00, 20.00, 40000
12/20/21, 19.95, 19.95, 18.40, 18.95, 1500
12/17/21, 18.45, 19.00, 18.45, 18.50, 2500
12/16/21, 18.45, 18.45, 18.10, 18.15, 4700
12/15/21, 20.00, 20.00, 18.10, 18.75, 1500
12/14/21, 18.90, 19.65, 18.00, 18.60, 4500
12/10/21, 18.50, 19.00, 18.50, 18.90, 1100
12/09/21, 17.20, 19.00, 17.20, 17.90, 1000
12/08/21, 18.20, 18.20, 17.00, 17.70, 5000
12/07/21, 17.50, 18.40, 17.50, 18.00, 14900
12/06/21, 17.80, 17.80, 17.80, 17.80, 2100
12/03/21, 18.75, 18.75, 17.80, 18.35, 41600
12/02/21, 18.15, 18.15, 17.85, 17.95, 4500
12/01/21, 18.15, 19.00, 17.60, 18.80, 35000
11/30/21, 18.85, 19.00, 18.00, 18.15, 13800
11/29/21, 19.00, 19.00, 18.00, 18.70, 2300
11/26/21, 19.10, 19.10, 18.65, 18.85, 2200
11/25/21, 19.10, 19.35, 18.50, 18.65, 13000
11/24/21, 20.00, 20.00, 19.10, 19.35, 6800
11/23/21, 19.15, 20.00, 19.15, 19.50, 19100
11/22/21, 19.00, 21.00, 18.50, 19.15, 4000
11/19/21, 20.50, 21.50, 19.65, 20.00, 55100
11/18/21, 20.50, 21.00, 20.00, 20.00, 139200
11/17/21, 20.00, 22.00, 20.00, 20.15, 21200
11/16/21, 20.00, 20.40, 20.00, 20.00, 31300
11/15/21, 20.00, 20.00, 19.55, 20.00, 18500
11/12/21, 20.00, 20.00, 19.80, 20.00, 14600
11/11/21, 20.00, 20.50, 19.70, 20.00, 34100
11/10/21, 20.00, 20.50, 19.50, 20.00, 14500
11/09/21, 20.00, 20.10, 19.40, 20.00, 42400
11/08/21, 21.70, 21.70, 19.80, 20.00, 1057800
11/05/21, 21.00, 21.80, 21.00, 21.55, 2800
11/04/21, 21.20, 22.00, 21.10, 21.20, 10700
11/03/21, 21.50, 21.75, 21.20, 21.50, 21700
11/02/21, 23.00, 23.00, 21.50, 21.50, 12900
11/01/21, 21.00, 21.20, 21.00, 21.05, 7500
10/29/21, 20.50, 22.00, 20.50, 20.70, 9800
10/28/21, 21.95, 21.95, 20.55, 21.60, 2800
10/27/21, 22.00, 22.00, 20.05, 21.25, 6600
10/26/21, 20.20, 22.00, 20.20, 21.25, 1700
10/25/21, 20.00, 22.00, 20.00, 20.20, 15100
10/22/21, 21.75, 21.75, 21.50, 21.75, 2600
10/21/21, 21.75, 21.75, 21.75, 21.75, 500
10/19/21, 22.10, 22.10, 21.50, 21.65, 2000
10/18/21, 22.00, 22.00, 21.60, 21.75, 4600
10/15/21, 22.00, 22.35, 22.00, 22.15, 13200
10/14/21, 22.00, 22.00, 22.00, 22.00, 100
10/13/21, 22.40, 22.40, 22.00, 22.25, 16700
10/12/21, 22.30, 23.00, 22.30, 22.45, 15200
10/08/21, 22.30, 23.00, 22.30, 22.35, 9000
10/07/21, 22.30, 22.50, 22.20, 22.35, 16000
10/06/21, 23.50, 24.65, 22.25, 22.55, 11600
10/05/21, 22.25, 23.00, 22.25, 22.45, 10000
10/04/21, 22.25, 23.00, 22.00, 22.50, 11600
10/01/21, 23.00, 23.00, 22.00, 23.00, 8700
09/30/21, 23.50, 24.00, 23.00, 23.35, 2700
09/29/21, 25.00, 25.00, 23.00, 24.35, 9400
09/28/21, 24.45, 25.00, 22.60, 24.65, 4300
09/27/21, 25.25, 25.25, 24.45, 25.05, 18200
09/24/21, 25.10, 25.25, 25.00, 25.00, 122200
09/23/21, 25.05, 25.30, 25.05, 25.20, 10800
09/22/21, 25.05, 25.10, 25.05, 25.05, 19100
09/21/21, 25.00, 25.10, 25.00, 25.05, 35500
09/20/21, 25.20, 25.20, 25.00, 25.00, 95500
09/17/21, 25.45, 25.45, 25.10, 25.10, 23400
09/16/21, 25.50, 25.50, 25.20, 25.20, 6600
09/15/21, 26.00, 26.00, 25.15, 25.60, 2500
09/14/21, 26.00, 26.00, 25.10, 25.45, 26000
09/13/21, 26.00, 26.00, 25.50, 25.60, 24500
09/10/21, 25.55, 26.50, 25.50, 25.55, 17400
09/09/21, 25.30, 25.55, 25.20, 25.50, 5200
09/08/21, 25.00, 25.50, 25.00, 25.15, 5500
09/07/21, 25.00, 25.05, 25.00, 25.00, 25300
09/06/21, 25.10, 25.15, 25.00, 25.00, 21600
09/03/21, 25.00, 25.10, 25.00, 25.00, 36900
09/02/21, 25.15, 25.15, 25.00, 25.10, 4400
09/01/21, 25.00, 25.10, 25.00, 25.00, 6800
08/31/21, 25.00, 25.10, 25.00, 25.00, 59100
08/30/21, 25.15, 25.20, 25.00, 25.10, 7500
08/27/21, 25.00, 25.30, 25.00, 25.15, 3700
08/26/21, 25.00, 25.20, 25.00, 25.10, 6000
08/25/21, 25.00, 25.00, 25.00, 25.00, 73800
08/24/21, 25.00, 25.20, 25.00, 25.10, 9300
08/23/21, 25.00, 25.05, 25.00, 25.00, 73400
08/20/21, 24.50, 25.20, 24.50, 24.95, 1500
08/19/21, 25.00, 26.00, 25.00, 25.30, 1300
08/18/21, 24.70, 25.95, 24.10, 24.95, 17200
08/17/21, 25.00, 26.00, 25.00, 25.10, 10100
08/16/21, 25.00, 25.00, 25.00, 25.00, 231000
08/13/21, 25.00, 25.00, 24.75, 25.00, 17600
08/12/21, 25.00, 25.00, 24.25, 24.90, 11200
08/11/21, 25.00, 25.00, 24.75, 24.95, 6400
08/10/21, 24.25, 26.20, 24.00, 24.85, 34700
08/09/21, 25.00, 26.00, 24.60, 24.95, 13400
08/06/21, 26.10, 26.10, 24.00, 24.75, 91200
08/05/21, 26.00, 26.25, 26.00, 26.10, 16900
08/04/21, 24.00, 26.50, 24.00, 25.75, 2800
08/03/21, 25.00, 25.00, 24.00, 25.00, 21300
08/02/21, 25.00, 25.00, 25.00, 25.00, 43600
07/30/21, 25.00, 25.00, 25.00, 25.00, 14800
07/29/21, 25.00, 25.20, 25.00, 25.00, 57900
07/28/21, 25.00, 25.00, 24.00, 25.00, 337400
07/27/21, 25.00, 25.00, 25.00, 25.00, 33000
07/26/21, 25.00, 25.00, 24.00, 24.85, 14800
07/23/21, 25.00, 25.00, 25.00, 25.00, 17300
07/22/21, 24.00, 25.00, 24.00, 25.00, 9000
07/21/21, 24.50, 25.10, 24.00, 25.00, 66000
07/19/21, 25.00, 25.00, 24.50, 24.95, 7700
07/16/21, 25.00, 25.40, 25.00, 25.00, 33300
07/15/21, 24.60, 25.80, 24.60, 25.00, 404700
07/14/21, 25.00, 25.00, 24.00, 25.00, 719900
07/13/21, 25.00, 25.50, 24.00, 25.00, 462100
07/12/21, 24.00, 25.00, 24.00, 24.95, 91000
07/09/21, 25.00, 25.00, 24.00, 25.00, 827300
07/08/21, 24.25, 25.00, 24.00, 25.00, 2751400
07/07/21, 25.00, 25.00, 24.00, 24.95, 104300
07/06/21, 24.00, 25.00, 24.00, 25.00, 463100
07/05/21, 25.00, 25.00, 24.95, 25.00, 209500
07/02/21, 24.50, 25.00, 24.50, 25.00, 304600
07/01/21, 23.85, 25.00, 23.85, 25.00, 4125200
06/30/21, 23.75, 25.00, 23.75, 25.00, 315000
06/29/21, 23.65, 25.00, 23.65, 25.00, 598900
06/28/21, 24.95, 25.00, 23.10, 25.00, 4536700
06/25/21, 23.00, 23.30, 23.00, 23.05, 170700
06/24/21, 23.00, 23.30, 22.80, 23.00, 136000
06/23/21, 23.00, 23.30, 23.00, 23.15, 73200
06/22/21, 23.00, 23.30, 23.00, 23.05, 138000
06/21/21, 23.35, 23.60, 22.95, 23.10, 456400
06/18/21, 22.90, 23.35, 22.90, 23.10, 133800
06/17/21, 23.00, 23.00, 22.95, 22.95, 47300
06/16/21, 23.00, 23.35, 22.95, 23.00, 101700
06/15/21, 22.75, 23.00, 22.75, 22.90, 19300
06/14/21, 22.80, 23.00, 22.75, 22.95, 51900
06/11/21, 22.80, 22.95, 22.80, 22.90, 19300
06/10/21, 22.75, 22.90, 22.75, 22.85, 321000
06/09/21, 22.85, 22.90, 22.65, 22.75, 254200
06/08/21, 22.40, 22.85, 22.40, 22.75, 156500
06/07/21, 22.60, 22.75, 22.00, 22.35, 197400
06/04/21, 22.60, 23.00, 21.70, 22.60, 186300
06/03/21, 22.55, 22.60, 22.50, 22.60, 328100
06/02/21, 20.55, 20.55, 20.55, 20.55, 4200
05/31/21, 17.60, 18.95, 17.60, 18.70, 30600
05/28/21, 17.50, 17.50, 16.90, 17.25, 5300
05/27/21, 17.00, 17.00, 16.75, 16.85, 23100
05/26/21, 17.00, 17.00, 16.70, 16.95, 55700
05/25/21, 16.80, 17.00, 16.65, 16.85, 219600
05/24/21, 17.00, 17.00, 16.65, 16.80, 14400
05/21/21, 17.30, 17.50, 16.20, 16.65, 8000
05/20/21, 16.80, 16.95, 16.25, 16.35, 123800
05/19/21, 16.00, 16.80, 15.80, 16.20, 147300
05/18/21, 15.95, 15.95, 15.60, 15.75, 2900
05/17/21, 15.40, 16.50, 15.40, 15.95, 8200
05/13/21, 15.00, 15.75, 14.20, 15.05, 75800
05/12/21, 14.95, 15.00, 14.35, 14.95, 234100
05/11/21, 15.65, 15.65, 14.50, 15.05, 116000
05/10/21, 15.75, 15.75, 15.50, 15.60, 8300
05/07/21, 15.80, 15.80, 15.50, 15.75, 4100
05/06/21, 15.80, 15.80, 15.50, 15.65, 8200
05/05/21, 15.50, 15.80, 15.50, 15.80, 40800
05/04/21, 16.15, 16.35, 14.90, 15.20, 16800
05/03/21, 16.60, 16.60, 16.40, 16.45, 15800
04/30/21, 16.55, 16.80, 16.50, 16.55, 21200
04/29/21, 17.00, 17.00, 16.70, 16.75, 56900
04/28/21, 17.00, 17.00, 16.80, 17.00, 4100
04/27/21, 17.00, 17.00, 17.00, 17.00, 18200
04/26/21, 17.00, 17.90, 16.80, 17.00, 42500
04/23/21, 17.00, 18.20, 17.00, 17.00, 130100
04/22/21, 17.50, 17.50, 16.95, 17.25, 337000
04/21/21, 17.50, 17.50, 17.00, 17.05, 61600
04/20/21, 17.00, 17.95, 16.85, 17.00, 71900
04/19/21, 17.50, 17.50, 17.50, 17.50, 2500
04/16/21, 16.90, 17.00, 16.85, 16.95, 4000
04/15/21, 17.00, 17.00, 16.90, 16.90, 161100
04/14/21, 17.00, 17.00, 16.80, 16.90, 31500
04/13/21, 17.40, 17.40, 16.80, 17.00, 3800
04/12/21, 17.00, 17.00, 16.90, 16.95, 26900
04/09/21, 17.95, 17.95, 17.00, 17.05, 30200
04/08/21, 17.20, 18.00, 16.60, 17.85, 56800
04/07/21, 16.55, 17.20, 16.55, 16.70, 8400
04/06/21, 16.85, 17.00, 16.25, 16.55, 35100
04/01/21, 16.00, 17.70, 16.00, 17.20, 9600
03/31/21, 17.00, 17.00, 16.50, 16.85, 33400
03/30/21, 16.30, 17.00, 16.25, 16.50, 5700
03/29/21, 18.10, 18.10, 17.00, 17.65, 13900
03/26/21, 18.00, 18.00, 17.70, 17.90, 95600
03/25/21, 18.10, 18.10, 17.90, 18.00, 87000
03/24/21, 18.10, 18.15, 17.50, 18.00, 45000
03/23/21, 19.00, 19.00, 18.50, 19.00, 23800
03/22/21, 20.40, 20.40, 18.90, 19.00, 30900
03/19/21, 19.50, 19.50, 18.30, 18.55, 48600
03/18/21, 20.30, 20.30, 19.30, 19.60, 14000
03/17/21, 21.00, 21.60, 19.80, 20.20, 115400
03/16/21, 21.10, 21.55, 20.55, 21.00, 152400
03/15/21, 21.00, 21.50, 20.00, 21.40, 369300
03/12/21, 19.00, 19.90, 19.00, 19.55, 80000
03/11/21, 19.40, 19.40, 17.65, 18.10, 201200
03/10/21, 19.95, 21.00, 19.45, 19.60, 117400
03/09/21, 22.00, 22.45, 21.55, 21.60, 57700
03/08/21, 25.40, 26.05, 22.85, 23.90, 212900
03/05/21, 25.35, 25.35, 23.60, 25.35, 525600
03/04/21, 21.40, 23.35, 21.40, 23.05, 251600
03/03/21, 21.35, 21.35, 21.00, 21.25, 582300
03/02/21, 19.45, 19.45, 19.25, 19.45, 224400
03/01/21, 17.70, 17.70, 17.70, 17.70, 241700
02/26/21, 16.10, 16.10, 16.10, 16.10, 42300
02/25/21, 14.20, 17.00, 14.20, 14.65, 140000
02/24/21, 13.40, 13.45, 13.10, 13.40, 6300
02/23/21, 13.90, 13.90, 13.00, 13.30, 4500
02/22/21, 13.70, 13.70, 13.00, 13.05, 23500
02/19/21, 13.15, 14.20, 13.00, 13.05, 131900
02/18/21, 13.00, 14.00, 12.80, 13.00, 118300
02/17/21, 14.20, 14.35, 13.00, 13.15, 171600
02/16/21, 13.50, 13.50, 12.95, 13.05, 20300
