"","Close","Volume","SD.Short","SD.Mid","SD.Long","ATR.Short","ATR.Mid","ATR.Long","RSI.Short","RSI.Mid","RSI.Long","MACD.Short","MACD.Long","VWMA.Short","VWMA.Mid","VWMA.Long","DX.Short","DX.Long","CTI.Short","CTI.Long","SNR.Short","SNR.Mid","SNR.Long","Hurst.Mid","Hurst.Long","SAR"
"2020-07-07",34.6,1670100,0.715891053163819,0.669381377520639,1.44726820370525,0.431130988392084,0.52469583430072,0.668966367492121,5.91031835580274,30.5430089243102,40.7856795971359,-1.53731315517636,-10.1183552928532,35.2711438964525,35.5964285130812,36.1563928809272,6.76812450958244,9.77192077867888,0.209258445537153,0.0662264446402266,3.7111690949594,0.667053132728714,0.523195211311013,0.383268370083827,0.403448754919691,36.8
"2020-07-08",34.2,862700,0.541987084716971,0.706146484196344,1.44048514044267,0.654087325594723,0.576996213000655,0.682436168507992,5.51587954360653,30.042201789902,40.6447212837379,-1.85443641804581,-10.2097668482046,34.9034808444395,35.5983672650446,36.1651393763688,7.81401794249603,10.0193882108849,0.0228163414137083,-0.0162810542377811,2.36971416406927,1.03986817674195,0.5861354049779,0.373257205989756,0.396616132705066,36.752
"2020-07-09",34,3063300,0.344601218802254,0.772388071718701,1.44834421767143,0.736058217063149,0.606360193636959,0.689235038242118,3.06293479734577,26.2539715198801,39.5168902925534,-2.26782267133885,-10.3565550052419,34.5793351653893,35.4817467519749,36.1276526769622,7.81401794249603,10.0193882108849,-0.146676480516696,-0.107960150508506,2.58131755879439,1.89656249217528,0.652897741745273,0.398676522030177,0.40483159950895,36.67688
"2020-07-10",34.05,1936500,0.410791918128873,0.844118305858672,1.46385185834662,0.607372144708766,0.583054721488144,0.678633943297052,2.29686316781327,24.551259956598,38.9589276054794,-2.59201828315367,-10.5144705621983,34.3719496945229,35.424913170279,36.1208360568744,20.5830548762691,13.2143476165364,-0.333117095182148,-0.192340036826764,1.72875889872011,1.97237061568565,1.47354845698056,0.393848974050894,0.408410737194353,36.6062672
"2020-07-13",34.05,877800,0.306186217847898,0.903274466540908,1.4730702616996,0.471581429805845,0.548231564989222,0.663676632569019,10.6747966621802,25.8733263972413,39.1805395945382,-2.67967180717605,-10.6337220147047,34.268683415771,35.4210352179212,36.1394221742445,20.5830548762691,13.2143476165364,-0.497887789451694,-0.28009559098243,2.0144983240564,1.73284440493438,0.678041048783193,0.371601215761747,0.406895552263017,36.413765824
"2020-07-14",34.75,3156200,0.246475150877326,0.956543877967023,1.48219635743267,0.431054286537228,0.530210513626565,0.653874237801237,10.6747966621802,25.8733263972413,39.1805395945382,-2.65457968262127,-10.7277427615755,34.1345910170263,35.3162111772838,36.1058774281013,15.8211109924036,12.1077885510008,-0.641534266565041,-0.364952669296353,0.927957365215651,1.88604332486759,0.688205734352227,0.352780462894412,0.405404850818855,36.23666455808
"2020-07-15",35.4,199300,0.311046620299917,0.972190702436905,1.47809271174583,0.620702857691485,0.572918648751423,0.664690667869948,75.8651590868755,42.8403075959028,42.3052651773343,-2.07376564836238,-10.662184353811,34.1043891000856,35.3018598812065,36.2023411170705,6.9515076756321,9.92432574578983,-0.715632449329393,-0.443278585951706,0,1.22181395478316,0.150445921439606,0.347451114801117,0.406074021573996,36.0737313934336
"2020-07-16",35.1,66300,0.615426681254559,0.967126327494673,1.47519037278065,0.780468571794324,0.620835135228566,0.678294084499012,88.031440265673,53.6717028880135,45.0131593569614,-1.20798715470311,-10.4626668329252,34.0711975433365,35.2889556221011,36.2123526612638,1.14238024048353,8.39208012925492,-0.735542715378667,-0.478575672856478,1.60160196729794,0.241610037010509,0.147428677745084,0.349166607380953,0.406548420977333,35.9238328819589
"2020-07-17",35.25,2085500,0.610941895764238,0.963018567788162,1.4739993524903,0.686979047862883,0.60985012293506,0.672722394358418,65.2573125983984,48.9613990221911,44.0286340105793,-0.854424259188569,-10.3287993819574,34.4288178728603,35.2555083064317,36.2124064474532,0.00173440371538556,8.08589615175591,-0.723846806476886,-0.527520041041986,1.09173635256151,2.3776333650988,0.59459890640549,0.350564669891827,0.406743368361173,35.7859262514022
"2020-07-20",35.05,3425200,0.537819672380995,0.953477345100054,1.47182838736156,0.641319365241921,0.604409202668236,0.668887319534718,70.9029629090837,51.3115315474857,44.6534274003281,-0.510594959108557,-10.1659505554348,34.7809297509096,35.2277310785974,36.2087485674542,3.43225700289305,8.87061388861186,-0.687459534338012,-0.571377148460756,1.55928552012892,1.73723364132222,0.523257041624685,0.353835142676066,0.407099119679832,35.65905215129
"2020-07-21",34.8,54800,0.243413228892761,0.940478601564119,1.4652975036468,0.460879576827945,0.558553820607487,0.651109590799257,53.5117547271455,48.065459800925,43.9777635540778,-0.424839123088117,-10.0459155677175,35.1790888511602,35.1250904003915,36.3280423259643,3.43225700289305,8.87061388861186,-0.63633439409035,-0.641313769052637,2.06127597698835,1.87985465547082,0.691127893612523,0.358343819823546,0.408172493614567,35.5423279791868
"2020-07-22",34.25,1197000,0.225277606521377,0.931384018800082,1.47496040371405,0.35725305121863,0.521412564188625,0.635449916086781,36.6543114324697,44.2190525218465,43.1355741699575,-0.532757948678497,-9.97439746023433,35.1251625468604,35.0965980619219,36.3160242518383,6.38292427982993,9.53516377323907,-0.590835509936801,-0.674109039867675,0.559827268984193,3.45216077177004,1.33763492366866,0.361535527010793,0.406586050278304,35.4349417408519
"2020-07-23",34.3,3591200,0.39274673773311,0.914258742161675,1.48947149876126,0.504835367479086,0.546738694716931,0.640592106209069,17.9715305459566,37.0449642968729,41.3378007474615,-0.963528999706831,-10.00577423556,34.8198508745666,34.9513784844481,36.2431891148499,9.29309071580255,10.2005771810646,-0.550536498257943,-0.678926413188636,1.98084378476401,3.84095733536339,2.73184758762678,0.367631081708699,0.404223053568415,35.3361464015837
"2020-07-24",34.35,2478600,0.445252737217864,0.863471674887679,1.50382555352771,0.336556911652724,0.497035177015392,0.620573602890035,23.3023857197881,38.0500389441169,41.566338562925,-1.16234146973297,-10.0114646902355,34.6455893847471,34.7604038907142,36.2026194403115,14.8516024921605,11.5231519835342,-0.501137709748376,-0.685360369296647,1.1885062708584,4.22505306889973,3.86738976460343,0.386403327896675,0.401908170546502,35.245254689457
"2020-07-27",34.85,1996700,0.355316760088796,0.778941589594496,1.51686668386195,0.357704607768482,0.48821379728672,0.613680677799721,30.1149100063989,39.1191945519854,41.8003882705065,-1.21381289316359,-9.99401647384515,34.3600833843083,34.6834763606102,36.1709260840665,9.22902433135625,10.2037356311818,-0.442639144408098,-0.69285064655672,1.95692195403048,4.60863665161559,3.74787749265037,0.369610662282739,0.399824100105999,35.1616343143005
"2020-07-28",34.9,914200,0.290258505474,0.70455997750707,1.52195319437151,0.488469738512321,0.512012542987927,0.61794065661848,70.0365858713955,48.8328706517963,44.1111668338791,-0.860150712199736,-9.86662190556407,34.4003748391091,34.6635690089223,36.131672305027,2.63439084773059,8.57220823484532,-0.32098772208221,-0.697316004154071,1.22832583616614,3.22257730322615,3.47929850054747,0.402575635041178,0.399016090855437,35.0847035691564
"2020-07-29",34.95,1909200,0.317411404962078,0.612352994992424,1.52290121498378,0.542313159008214,0.524556857261752,0.618942511099153,72.4014277611799,49.7154035083972,44.3392930752292,-0.584914990186436,-9.72962655973706,34.4440421858787,34.6332340131909,36.0967578802059,2.63439084773059,8.57220823484532,-0.183235906127901,-0.694964314345682,0.73758121733856,2.66891945195067,3.31210082235181,0.441731578338166,0.398865793201238,35.0139272836239
"2020-07-30",34.4,213700,0.317411404962079,0.501972300506901,1.52802963059337,0.478208772672143,0.508688052056138,0.610538057627304,75.322866492489,50.6516816273828,44.5728330173333,-0.365608705316844,-9.58415129410187,34.5511940258773,34.5687104760906,36.0978127039623,2.63439084773059,8.57220823484533,-0.0285899995376867,-0.713939336265284,1.04556843908591,2.65388580396816,1.31031962709907,0.445731552130156,0.398054361074737,35
"2020-08-03",34.3,287800,0.290258505474,0.422534867538425,1.53949456731275,0.452139181781428,0.498807320051034,0.603958743326451,27.4240130192366,41.3382914521408,42.5458477075898,-0.604309321628815,-9.55050072423892,34.6600139055924,34.5502043449206,36.0933241442193,1.92204868458666,8.40382871927051,0.0662768171100919,-0.725358649577714,0.44234166835972,2.90693408398988,2.56640046547385,0.393478967554886,0.3962501529813,34.2
"2020-08-04",34.05,852800,0.305368629692051,0.422337599106506,1.54619265473305,0.534759454520953,0.517097563682759,0.606960032597499,23.3707920596308,39.8720272152864,42.1857899735941,-0.801077415904639,-9.52798564970679,34.7346925341696,34.5225809860266,36.0697796519658,1.92204868458666,8.40382871927051,0.103997449493826,-0.724839173460174,0.0934999831742817,1.16032262021659,3.13035438572274,0.39363235056612,0.395202299570818,34.2
"2020-08-05",33.8,206800,0.391471582621269,0.42904933671238,1.52822564770794,0.456506303013968,0.49736142152978,0.597367531578827,15.0367644158397,36.3284694711564,41.2841633166522,-1.07172139352527,-9.54547765221804,34.6635146817279,34.5047533152739,36.0132461793346,8.89350751304782,9.84742724447297,0.104065178220962,-0.724313071504246,0.876220103335046,1.91007979082494,6.44494351714185,0.38845356652407,0.398023400764364,34.232
"2020-08-06",33.4,324600,0.431566912540804,0.461325729362052,1.50094866741063,0.304337535342645,0.452146746845255,0.578699796216989,9.7965746346426,33.093253021568,40.3930047179295,-1.38013180191796,-9.59903690703613,34.2754388290823,34.4888834081925,35.963583122701,12.1710568773567,10.5635746226906,-0.0247154798274786,-0.725033351010515,2.95724284875579,1.54816993572126,7.43045017141784,0.408489202786389,0.408367259537994,34.25
"2020-08-07",32.95,536700,0.403732584763727,0.523961558022833,1.3017097543962,0.219558356895096,0.415587951677504,0.562177927585208,5.33471958164706,28.6091653392379,39.002500740635,-1.80935140599221,-9.71515803732073,33.9974464617198,34.4657248537833,35.7015831692026,18.3402353320361,11.9844711077937,-0.141788805326061,-0.725033351010515,6.148706972903,2.76716395496566,12.0068748145166,0.439965271356536,0.362711609551738,35
"2020-08-10",32.95,2047900,0.535023363975815,0.620205419119151,1.25663268461594,0.146372237930064,0.377807228797731,0.54460986734817,3.01639813944902,24.5008724855963,37.5032449710717,-2.33747068168221,-9.89771867872523,33.427772878452,34.3849718605865,35.5767401313427,23.9492006983888,13.382773626115,-0.33300857030708,-0.725033351010515,9.90625012301035,2.6468524786628,11.2924872807497,0.451234171307904,0.381318302325335,35
"2020-08-11",32.7,235400,0.495731782317815,0.69419360549112,1.21151826139594,0.097581491953376,0.343461117088846,0.52759080899354,3.01639813944902,24.5008724855963,37.5032449710717,-2.59203076684451,-10.0495267292619,33.172266813869,34.4002659644305,35.5361256958601,26.5961920835446,14.0763169341392,-0.531555989773076,-0.725033351010515,17.4213364232252,3.63942215816136,12.320153970081,0.414216822928618,0.390142861236251,34.93
"2020-08-12",32.55,718300,0.437892680916224,0.782768286580511,1.16500155477658,0.165054327968916,0.339510106444406,0.520478596212492,1.95461900520107,22.3439749806596,36.6688256711073,-2.85102780639064,-10.2239583420516,33.0374601982967,34.3657791850012,35.5098618896648,26.5961920835446,14.0763169341392,-0.696782911608637,-0.725033351010515,8.48205567965269,4.12358858668985,11.4317861354876,0.406687864983045,0.405456050332797,34.8142
"2020-08-13",30.55,157500,0.322877685819259,0.871294876551424,1.11835853215845,0.126702885312612,0.313191005858551,0.505776140080852,1.48436809673004,21.1170309553792,36.1703910134632,-3.03433310751896,-10.3984815744697,32.9497131879432,34.3960214047107,35.3058928326258,26.5961920835446,14.0763169341392,-0.842755213644992,-0.725033351010515,11.4440961342154,5.58764449573743,12.8515354618368,0.389254416257055,0.382259737923455,34.705348
"2020-08-14",30.55,1944600,1.01513545894132,1.17692597979005,1.20615474454696,0.284468590208409,0.339264550780501,0.508720635703325,0.255410806523351,11.6967849925919,30.4699330020528,-4.51433364802746,-10.9488703026628,31.9880282931991,34.09696888072,35.1860560359536,21.6929638323303,13.1259786133114,-0.901234758153897,-0.725033351010515,11.4248114268748,12.9692300297143,15.332580305527,0.465121475204561,0.426148395145297,34.60302712
"2020-08-17",31,2324600,1.20436705368422,1.35864077735977,1.32854940547405,0.489645726805605,0.390240500709546,0.520948115837596,0.255410806523351,11.6967849925919,30.4699330020528,-5.30214858626669,-11.4316534133617,31.0005808118356,33.7940330362759,35.0798669777262,40.1814138443999,18.3771586889752,-0.900877906240271,-0.741680714168815,5.20784693994149,12.3001072191956,9.98180018683681,0.407642828236012,0.40282058214316,34.4627849504
"2020-08-18",31.3,3312500,1.07156427712014,1.45508958977986,1.41696210888773,0.543097151203736,0.413855000645042,0.524980987217671,29.7148172937208,21.2597793929371,33.0014510693775,-5.30343859401663,-11.7607352637931,30.9460945906001,33.3770895332769,34.9316038807788,39.2728158465871,18.1861299269862,-0.898277970002925,-0.757782059228885,2.94606590451398,8.69869880607695,8.66698053983706,0.385116240802951,0.387270147559563,34.11150645536
"2020-08-19",31.8,2978100,0.82416624536558,1.48800361622704,1.48009449816635,0.562064767469158,0.430777273313674,0.527325331367119,45.7403260751101,27.0530763809438,34.6391096622332,-4.9285042601276,-11.9812533679848,30.926885969414,32.9315613619489,34.8296209806244,29.5727018413099,16.092137048412,-0.890478161290888,-0.76845697723985,2.40185843008577,8.70519461519829,8.43881326251318,0.363486245460461,0.376748955574894,33.795355809824
"2020-08-20",33.5,6943600,0.530801281083609,1.47965970991402,1.48545215350695,0.474709844979439,0.418888430285159,0.520221414761897,65.440079544451,35.7231922253709,37.2767965273504,-4.18189519383577,-12.0622143581054,31.2586451775084,32.7048683888797,34.5895101493009,29.5727018413099,16.092137048412,-0.87747848010416,-0.767976796668575,1.68523995965293,8.35544681340894,10.6685342865791,0.357951838953711,0.356272018168533,33.5108202288416
"2020-08-21",33.65,2173900,1.13995613950713,1.43915070854472,1.46353964233642,0.516473229986292,0.435353118441053,0.522714495550587,87.8806359182786,55.5029428161077,45.0584735275073,-2.33588591941999,-11.7694262269522,31.6111302847282,32.6833092199719,34.5671107454026,20.3326864848864,14.0065127862572,-0.825479755357247,-0.765335803526563,3.96922798894031,4.93851981053655,9.27848766637203,0.367069519085832,0.350392551892694,33.2547382059574
"2020-08-24",34.45,1407400,1.24398553046247,1.42333026652954,1.459361169499,0.994315486657529,0.573048289491867,0.567317167564631,88.839746214846,56.7934231588502,45.6723716957392,-1.0381776850007,-11.4604826894169,31.9284689720794,32.5577154650831,34.5184787331669,4.91090361540637,7.0762875202181,-0.776080966847679,-0.772313156755807,3.21829443767094,1.04703218036308,4.05416957479604,0.370700226424059,0.351082640314666,30.95
"2020-08-25",34.6,384200,1.33107099735514,1.42958951817513,1.44405972859296,0.829543657771686,0.566407535901697,0.565213506078237,93.1662543117951,63.07578303832,48.8206792133585,0.36309024222041,-11.0031165528409,32.2196958350136,32.4450278470686,34.3741409526662,4.91090361540638,7.0762875202181,-0.596491353990827,-0.763381905378253,3.73699439560203,0.17655132331671,3.53848586152356,0.369258959683356,0.353626699974016,30.95
"2020-08-26",35.05,1483000,1.11523540115977,1.44074633436979,1.43674218654534,0.886362438514458,0.605825032637906,0.578800584013292,93.8381015246645,64.1508746488503,49.3883498806101,1.30336559478763,-10.5473325132291,32.72557758572,32.4256434011124,34.3202395320724,14.9933183297678,3.73729297757615,-0.436647265666488,-0.757340797014835,3.66667162187852,0.330128319606001,0.777469844414789,0.366705549616198,0.354852878492307,31.072
"2020-08-27",36.05,724100,0.656696276828185,1.45280926549384,1.43163323959696,0.674241625676305,0.573477302398097,0.568525565762876,95.7280512590292,67.2934312145081,51.0690683029685,2.15202236582765,-10.0316033144818,34.0394412403202,32.4155027641682,34.2711068684456,14.9933183297678,3.73729297757616,-0.167641360925527,-0.722049528145161,4.82023042813481,0.610311861579202,1.23125509590884,0.371348319277584,0.355712677221345,31.30768
"2020-08-28",36.4,476900,0.880624778211468,1.5388423292481,1.42903160790989,0.882827750450869,0.639524820361906,0.591384141832787,97.8876678853132,73.0650855288073,54.5326088024406,3.30650091751619,-9.34936317718116,34.5156962195014,32.3142694993005,34.2658136828175,26.2075094966735,0.430349529013259,0.0779727260118729,-0.652164560051653,4.07780566272576,1.64184401694653,0.591831899508329,0.418363706891805,0.356151692761656,31.5292192
"2020-08-31",37,2297700,0.872782905423793,1.64699220803662,1.44324041945413,0.721885166967246,0.617749836692641,0.585403387400512,98.330707350221,74.778627596259,55.6663822612719,4.13671721867153,-8.65320852418203,35.5496226168957,32.5916098861036,34.267889703729,26.5985623052314,0.586440105869365,0.300194995145711,-0.580082883630543,3.53241778150527,2.34722846348794,1.79363499186865,0.416318475882579,0.353763679865377,31.886881664
"2020-09-01",37.95,2045100,0.982725801024884,1.81984104486393,1.47174532654111,0.514590111311498,0.570681669720583,0.570234531544246,98.9155720236371,77.4802165462595,57.5399865334051,4.91739324361029,-7.89428110022655,36.0318679911198,32.844624535006,34.3066725485863,27.4064308257532,0.902153332138729,0.456140447169456,-0.50305544496641,4.08091790696849,3.15412268433524,1.57829796375663,0.415609015010637,0.356645688569456,32.3031934976
"2020-09-02",38.55,774300,1.08016202488331,2.06249098122126,1.52975522540934,0.809726740874331,0.64607424520053,0.596164702433488,99.408102450576,81.0209282345133,60.2833180575327,5.87685066191361,-7.00874662062921,36.603031765879,32.9255849742665,34.3282843670473,37.2034697750317,5.03905142947835,0.592592717690234,-0.439901108144015,3.1492105562014,4.33386723089531,4.19347202173365,0.419627563884701,0.380478156057942,32.764810277888
"2020-09-03",38.15,890400,1.04725832534289,2.32523680309688,1.60566433668733,1.03981782724955,0.723703859273209,0.624409555482442,99.586166687618,82.8898863901755,61.8886627042948,6.66049425769304,-6.08377878809987,37.0438020479922,33.0652964529795,34.3589102849397,43.1688565830833,7.93195926782484,0.710851352141574,-0.38022067395028,3.55831560398128,6.14892395968287,5.84552233057977,0.405850074127405,0.387606018112126,33.4277368389837
"2020-09-04",36.75,1197400,0.884166273955301,2.5076122203441,1.66233962109823,0.72654521816637,0.66700350843019,0.608021756873616,76.5554980195555,77.3071670539799,60.2137655756637,6.6369105425645,-5.32983356390049,37.2934246138045,33.232182001278,34.3823844599391,41.7549184824505,7.5988810983521,0.810916350523478,-0.32208885373004,2.339840601099,5.47223508402582,4.27616276984713,0.381048447394194,0.379233509180654,34.2392989447463
"2020-09-07",36,213300,0.771038261048049,2.56982026423565,1.6799707102511,0.53436347877758,0.620003189481991,0.593708576971315,34.5758103737021,61.3889277942819,54.8506726029836,5.46928624865026,-4.93375479280509,37.6716902646227,33.2511937737185,34.3675390570549,24.3472329031601,3.22889538648281,0.85640044069707,-0.257887169430813,1.0292619571573,3.62901358923631,0.842164016815538,0.372999576959134,0.376687046368453,34.9210111135869
"2020-09-08",36.05,1816300,1.06512910015641,2.58109888004536,1.68615753716649,0.856242319185053,0.700002899529083,0.622030183940961,24.0002554047352,54.746081251042,52.275879151682,4.0905483047788,-4.72540093512195,37.3318048940042,33.4137937481521,34.3859806891329,18.6795652107083,1.67482462523198,0.865865586426844,-0.217961813470614,0.116789368802956,4.49998136024739,1.60763902752171,0.371561167331463,0.375799811223383,35.493649335413
"2020-09-09",36.05,157000,1.18743420870379,2.58524199843577,1.69311805421823,0.870828212790035,0.718184454117348,0.630716740692806,26.2558365348293,55.1023593427989,52.429551140932,3.1655641385224,-4.52201458972754,37.1727388639342,33.4289900988373,34.3727179927212,17.554373974008,1.36470081729824,0.862248395147961,-0.184245285198194,1.14833211110158,4.87339983472841,1.7440475716432,0.371034355893831,0.374805506633343,35.9746654417469
"2020-09-10",36.75,506700,0.920597631976099,2.57163094441751,1.69988403568215,0.580552141860023,0.652894958288498,0.611006842546156,26.2558365348293,55.1023593427989,52.429551140932,2.5093702537653,-4.33357323143006,36.7113295807953,33.4831197418193,34.3640967905797,17.554373974008,1.36470081729825,0.840976721498153,-0.152895002002739,4.1339955999657,5.28415782079839,1.80030717072846,0.372768228365411,0.373842901458815,36.3787189710674
"2020-09-11",37.9,668200,0.393064880140672,2.56228134955662,1.71649962649047,0.420368094573349,0.602631780262271,0.595037878716589,61.8870002092498,60.385589476262,54.6098833951272,2.50842102946733,-4.015795897848,36.2065476721703,33.5502263870527,34.3590099265864,18.4072396154258,1.67436157406561,0.824334686710511,-0.103290561968559,2.97358438030051,6.38864415402129,1.84862180937547,0.37396457117574,0.371495142448401,36.7181239356966
"2020-09-14",38,499900,0.816241385865726,2.4427004962307,1.75657094210692,0.580245396382232,0.629665254783883,0.604567945006695,82.6021699491868,67.3324035629435,57.8834858227629,3.20058701450048,-3.49106377362728,36.4068268413696,33.7909112355971,34.3596428625641,25.6731575858975,4.41857985394815,0.797399428118124,-0.0443702832445136,2.58511314239172,11.1170180454098,3.14274022579705,0.389662870909794,0.365925334694367,37.0032241059852
"2020-09-15",38,423300,0.957209485953833,2.26602494417406,1.79451003258284,0.720163597588155,0.66333204980353,0.616925196725236,83.7539178451816,67.871318506657,58.1543833569095,3.57983770997694,-2.99639271806645,37.0335439670083,34.0878366317856,34.3676079920678,32.6684265501692,7.33841253164531,0.777887207201694,0.0132292924640516,1.45800204775203,10.1758990870398,2.91769571020079,0.395306790248301,0.360767780451062,37.2427082490275
"2020-09-16",37.95,902100,0.894007829943341,2.06636614558481,1.8306403905823,0.796775731725438,0.689392772548664,0.627333784327572,83.7539178451816,67.871318506657,58.1543833569095,3.69345529922149,-2.54971055561184,37.375606626225,34.5628450534995,34.3913463210891,32.6684265501692,7.33841253164531,0.755369038098582,0.0704201720454869,2.44736369640329,10.2263909352231,3.18809547638784,0.412284657170241,0.355956490248351,37.4438749291831
"2020-09-17",37.55,526400,0.543829017247149,1.82074683787149,1.86380692178119,0.547850487816958,0.631266156862421,0.609292103567336,77.9486350500625,67.2006133334969,57.9557757267935,3.61186121838957,-2.1567429388712,37.6981489453294,34.9966268973113,34.3931323836813,32.6684265501692,7.33841253164532,0.719819635173564,0.130460361493572,3.37683371857854,10.5343838374806,3.03631048091459,0.430378085328684,0.351622746959458,37.6128549405138
"2020-09-18",37.9,575800,0.189076704011892,1.53250495221759,1.88576403369653,0.415233658544638,0.587514688056747,0.594939225330857,42.5538911946838,61.8242694969664,56.366095765223,3.18664378191886,-1.88338590002102,37.8854244235697,36.171519455504,34.3506038571397,27.1281878192163,5.97974274494707,0.663848126471099,0.191633162576683,3.37159565750737,10.2976148902947,2.5212659312652,0.391681995253286,0.348795917926544,37.7547981500316
"2020-09-21",38,52300,0.189076704011892,1.39771923061073,1.91551391234496,0.443489105696425,0.579558807324315,0.591972374539267,64.0056809854534,64.5537782249518,57.4209804120176,3.06057312427215,-1.5651643061098,37.8827936610349,36.4987906313465,34.3438570566105,27.1281878192163,5.97974274494708,0.602215583688031,0.250432162510784,0,8.54097968565602,1.68926801825558,0.412016479959434,0.345017888123781,37.8740304460266
"2020-09-22",38,1566400,0.189076704011892,1.23567987840895,1.94274616787965,0.612326070464285,0.613235279385741,0.603160737834915,68.9714608184175,65.3327841073196,57.7224275603529,2.95424648105296,-1.25805906475054,37.9197736682309,36.84865874989,34.3865954309557,27.1281878192163,5.97974274494708,0.564356834587708,0.310824616272009,0.734902565325691,6.52278193127877,2.15531270265772,0.393942127478094,0.34161066742112,37.9741855746623
"2020-09-23",38,1451500,0.189076704011892,1.11977357405096,1.9668716860514,0.608217380309524,0.612032072168856,0.603061964777574,68.9714608184175,65.3327841073196,57.722427560353,2.79790525065695,-0.981617569496274,37.9303374556611,36.9833596562778,34.3817888906121,28.4257168180544,6.44565118478436,0.522371741294169,0.368761659290445,0.0822074501957822,6.37221508046071,2.81894747022721,0.414051499325747,0.338631816336513,38.0583158827163
"2020-09-24",38.15,2065500,0.19493588689618,0.980639975681577,1.98917513465603,0.47214492020635,0.574574611062596,0.590466278378275,68.9714608184175,65.3327841073196,57.722427560353,2.61652709943037,-0.73299638105393,37.9537179374946,37.2674858551935,34.4482902791307,28.4257168180544,6.44565118478435,0.475616372522779,0.429225007679486,0.317699065647982,6.17848392819648,2.54036522478434,0.417902274844127,0.335910267461796,38.1
"2020-09-25",38.9,1075900,0.0894427190999915,0.860363987203202,2.01918632504744,0.331429946804232,0.526886010056905,0.573576707178954,81.7309709578127,66.7899520357929,58.2105605733873,2.52309319167947,-0.47930527360216,38.0251392555864,37.3940901478516,34.485012111654,28.4257168180544,6.44565118478435,0.444972855071904,0.481899994754854,1.50861442914613,6.26321431393403,3.48689194482231,0.356868152472734,0.332295957461598,38.164
"2020-09-28",39.05,1468600,0.391152144312158,0.863513035167833,2.06796667650018,0.337619964536155,0.510805463688096,0.566589935079612,95.5268345921745,73.0258744488775,60.5608123413757,2.87230767262112,-0.100433560175606,38.1944342479582,37.5288101973638,34.5426764597487,31.2595091757319,7.40843140553271,0.464827348151135,0.533498284559258,3.85048319576131,5.18788499415527,4.05937320379125,0.397913645751249,0.336869493365486,38.21776
"2020-09-29",39.1,778600,0.513078941294611,0.884448981004557,2.11956814573723,0.525079976357439,0.546186785170997,0.577008999608374,96.3530363522332,74.0959668220273,61.0134811611128,3.08772095139127,0.26846529285105,38.3363481528048,37.7210292546426,34.5573960477342,38.503059735939,10.0728385853867,0.492324177196695,0.581908625364563,2.09491896383266,4.6687325091574,4.59264933787619,0.40660959613803,0.335218111918255,38.2629184
"2020-09-30",39.1,379600,0.523688838911046,0.925067565099977,2.17305450889238,0.616719984238292,0.569260713791815,0.583977468370612,96.6613625472407,74.4673660052637,61.1668447730943,3.15175807633765,0.607707896615861,38.4712414618079,37.8320959448567,34.5713462592981,40.0634421040699,10.6873108002627,0.531605361547495,0.619369008130573,1.86470364085957,5.18215982330873,5.65090295214216,0.397202069294416,0.330618622811713,38.431593088
"2020-10-01",39.1,103700,0.40527768258319,0.970425777932651,2.22498842170078,0.527813322825528,0.549327921628923,0.57666567248403,96.6613625472407,74.4673660052637,61.1668447730943,3.0911817303013,0.909883936815992,38.7440849621691,37.834416446772,34.5693877538654,40.0634421040699,10.6873108002627,0.614095848684175,0.65105006267658,1.98933970514246,3.73183288029694,7.36995490245294,0.381479359314793,0.324918126002253,38.6252744704
"2020-10-02",38.5,875600,0.0866025403784451,0.998558484826527,2.27398576616498,0.351875548550352,0.499389019662657,0.558644870218905,96.6613625472407,74.4673660052637,61.1668447730943,2.95788223091606,1.17849875051554,39.0077535287431,37.8616348148705,34.612422786215,40.0634421040699,10.6873108002627,0.790990038397332,0.682291436663827,2.84191386448923,1.20146814682731,7.33918848730038,0.372092730410036,0.319660651773097,38.78021957632
"2020-10-05",38.05,244700,0.263628526529282,1.00703477974648,2.30449120707854,0.367917032366901,0.490353654238779,0.553687218024564,21.8493034371069,60.59190386132,58.147683001145,2.40525067235222,1.29649611870497,39.0220258584503,37.8500712477219,34.6233780941296,43.3890848550812,11.9497731055917,0.918476796524705,0.706016630744841,0.815401228016064,1.32557388811358,6.50186582389246,0.369316365167358,0.316444299281461,38.904175661056
"2020-10-06",38,156000,0.479061582680141,0.975656067425793,2.32412710932008,0.411944688244601,0.491230594762527,0.552009492461296,11.6797139204183,52.5186442350366,56.0074281802362,1.71168018531234,1.30991186843454,38.9234712434646,37.8663859924758,34.6302777415001,34.5690404164203,10.1695750985392,0.891977315309328,0.725938994486696,1.69925725461561,4.88568917650624,6.34047067631795,0.379713823676434,0.314396426202987,38.95
"2020-10-07",37.95,138000,0.538516480713452,0.872052859909416,2.3381703211248,0.307963125496401,0.455664177056842,0.537884195821881,10.8389001916658,51.6770891681818,55.7719802323295,1.20777100985889,1.30998571517769,38.7953754940714,38.0995826434407,34.653293332404,19.1747955420972,6.72073733266977,0.808892308828613,0.737382025304503,3.73421330279829,4.16973748577778,7.52950176164155,0.41124572210537,0.312942411750093,39.4
